  1.0002E+04  1.6342E-02  1.6342E-02  0.0000E+00
  1.0002E+04  1.6556E-02  1.6556E-02  0.0000E+00
  1.0002E+04  1.6772E-02  1.6772E-02  0.0000E+00
  1.0002E+04  1.6990E-02  1.6990E-02  0.0000E+00
  1.0002E+04  1.7210E-02  1.7210E-02  0.0000E+00
  1.0002E+04  1.7431E-02  1.7431E-02  0.0000E+00
  1.0002E+04  1.7655E-02  1.7655E-02  0.0000E+00
  1.0002E+04  1.7880E-02  1.7880E-02  0.0000E+00
  1.0002E+04  1.8107E-02  1.8107E-02  0.0000E+00
  1.0002E+04  1.8336E-02  1.8336E-02  0.0000E+00
  1.0002E+04  1.8568E-02  1.8568E-02  0.0000E+00
  1.0002E+04  1.8801E-02  1.8801E-02  0.0000E+00
  1.0002E+04  1.9036E-02  1.9036E-02  0.0000E+00
  1.0002E+04  1.9273E-02  1.9273E-02  0.0000E+00
  1.0002E+04  1.9512E-02  1.9512E-02  0.0000E+00
  1.0002E+04  1.9752E-02  1.9752E-02  0.0000E+00
  1.0002E+04  1.9995E-02  1.9995E-02  0.0000E+00
  1.0002E+04  2.0240E-02  2.0240E-02  0.0000E+00
  1.0002E+04  2.0487E-02  2.0487E-02  0.0000E+00
  1.0002E+04  2.0736E-02  2.0736E-02  0.0000E+00
  1.0002E+04  2.0987E-02  2.0987E-02  0.0000E+00
  1.0002E+04  2.1239E-02  2.1239E-02  0.0000E+00
  1.0002E+04  2.1494E-02  2.1494E-02  0.0000E+00
  1.0002E+04  2.1751E-02  2.1751E-02  0.0000E+00
  1.0002E+04  2.2010E-02  2.2010E-02  0.0000E+00
  1.0002E+04  2.2271E-02  2.2271E-02  0.0000E+00
  1.0002E+04  2.2534E-02  2.2534E-02  0.0000E+00
  1.0002E+04  2.2799E-02  2.2799E-02  0.0000E+00
  1.0002E+04  2.3066E-02  2.3066E-02  0.0000E+00
  1.0002E+04  2.3336E-02  2.3336E-02  0.0000E+00
  1.0002E+04  2.3607E-02  2.3607E-02  0.0000E+00
  1.0002E+04  2.3880E-02  2.3880E-02  0.0000E+00
  1.0002E+04  2.4156E-02  2.4156E-02  0.0000E+00
  1.0002E+04  2.4434E-02  2.4434E-02  0.0000E+00
  1.0002E+04  2.4713E-02  2.4713E-02  0.0000E+00
  1.0002E+04  2.4995E-02  2.4995E-02  0.0000E+00
  1.0002E+04  2.5279E-02  2.5279E-02  0.0000E+00
  1.0002E+04  2.5566E-02  2.5566E-02  0.0000E+00
  1.0002E+04  2.5854E-02  2.5854E-02  0.0000E+00
  1.0002E+04  2.6144E-02  2.6144E-02  0.0000E+00
  1.0002E+04  2.6437E-02  2.6437E-02  0.0000E+00
  1.0002E+04  2.6732E-02  2.6732E-02  0.0000E+00
  1.0002E+04  2.7029E-02  2.7029E-02  0.0000E+00
