  1.5963E+02  4.9601E+13  5.0258E+13  9.4052E+11
  1.6019E+02  4.9885E+13  5.0546E+13  9.4072E+11
  1.6075E+02  5.0170E+13  5.0835E+13  9.4091E+11
  1.6131E+02  5.0455E+13  5.1124E+13  9.4111E+11
  1.6187E+02  5.0741E+13  5.1413E+13  9.4130E+11
  1.6243E+02  5.1027E+13  5.1704E+13  9.4150E+11
  1.6299E+02  5.1314E+13  5.1994E+13  9.4169E+11
  1.6355E+02  5.1601E+13  5.2285E+13  9.4188E+11
  1.6411E+02  5.1889E+13  5.2577E+13  9.4207E+11
  1.6467E+02  5.2177E+13  5.2868E+13  9.4226E+11
  1.6523E+02  5.2465E+13  5.3161E+13  9.4245E+11
  1.6579E+02  5.2754E+13  5.3454E+13  9.4263E+11
  1.6635E+02  5.3044E+13  5.3747E+13  9.4282E+11
  1.6691E+02  5.3334E+13  5.4040E+13  9.4300E+11
  1.6747E+02  5.3624E+13  5.4335E+13  9.4318E+11
  1.6803E+02  5.3915E+13  5.4629E+13  9.4336E+11
  1.6859E+02  5.4206E+13  5.4924E+13  9.4354E+11
  1.6915E+02  5.4497E+13  5.5219E+13  9.4372E+11
  1.6971E+02  5.4789E+13  5.5515E+13  9.4390E+11
  1.7027E+02  5.5082E+13  5.5812E+13  9.4408E+11
  1.7083E+02  5.5374E+13  5.6108E+13  9.4425E+11
  1.7139E+02  5.5668E+13  5.6405E+13  9.4443E+11
  1.7195E+02  5.5961E+13  5.6703E+13  9.4460E+11
  1.7251E+02  5.6255E+13  5.7001E+13  9.4477E+11
  1.7307E+02  5.6550E+13  5.7299E+13  9.4494E+11
  1.7363E+02  5.6845E+13  5.7598E+13  9.4511E+11
  1.7419E+02  5.7140E+13  5.7897E+13  9.4528E+11
  1.7475E+02  5.7436E+13  5.8197E+13  9.4545E+11
  1.7532E+02  5.7732E+13  5.8497E+13  9.4562E+11
  1.7588E+02  5.8028E+13  5.8798E+13  9.4579E+11
  1.7644E+02  5.8325E+13  5.9098E+13  9.4595E+11
  1.7700E+02  5.8623E+13  5.9400E+13  9.4611E+11
  1.7756E+02  5.8920E+13  5.9701E+13  9.4628E+11
  1.7812E+02  5.9218E+13  6.0003E+13  9.4644E+11
  1.7868E+02  5.9517E+13  6.0306E+13  9.4660E+11
  1.7924E+02  5.9816E+13  6.0609E+13  9.4676E+11
  1.7980E+02  6.0115E+13  6.0912E+13  9.4692E+11
  1.8036E+02  6.0415E+13  6.1216E+13  9.4708E+11
  1.8092E+02  6.0715E+13  6.1520E+13  9.4724E+11
  1.8148E+02  6.1015E+13  6.1824E+13  9.4739E+11
  1.8204E+02  6.1316E+13  6.2129E+13  9.4755E+11
  1.8260E+02  6.1617E+13  6.2434E+13  9.4770E+11
  1.8316E+02  6.1919E+13  6.2740E+13  9.4786E+11
  1.8372E+02  6.2221E+13  6.3046E+13  9.4801E+11
  1.8428E+02  6.2523E+13  6.3352E+13  9.4816E+11
