  8.3177E+01  1.1714E-26  2.7147E-25  9.4165E-28  1.9523E-26
  8.3737E+01  1.1637E-26  2.6907E-25  9.1775E-28  1.9322E-26
  8.4297E+01  1.1561E-26  2.6671E-25  8.9460E-28  1.9125E-26
  8.4857E+01  1.1485E-26  2.6438E-25  8.7217E-28  1.8931E-26
  8.5417E+01  1.1411E-26  2.6208E-25  8.5044E-28  1.8740E-26
  8.5977E+01  1.1338E-26  2.5981E-25  8.2939E-28  1.8553E-26
  8.6537E+01  1.1266E-26  2.5758E-25  8.0898E-28  1.8369E-26
  8.7097E+01  1.1194E-26  2.5537E-25  7.8920E-28  1.8188E-26
  8.7658E+01  1.1124E-26  2.5320E-25  7.7002E-28  1.8010E-26
  8.8218E+01  1.1054E-26  2.5105E-25  7.5141E-28  1.7835E-26
  8.8778E+01  1.0985E-26  2.4894E-25  7.3337E-28  1.7663E-26
  8.9338E+01  1.0918E-26  2.4685E-25  7.1586E-28  1.7494E-26
  8.9898E+01  1.0851E-26  2.4479E-25  6.9888E-28  1.7328E-26
  9.0458E+01  1.0784E-26  2.4276E-25  6.8239E-28  1.7164E-26
  9.1018E+01  1.0719E-26  2.4075E-25  6.6639E-28  1.7003E-26
  9.1578E+01  1.0654E-26  2.3877E-25  6.5085E-28  1.6845E-26
  9.2138E+01  1.0590E-26  2.3681E-25  6.3577E-28  1.6690E-26
  9.2699E+01  1.0527E-26  2.3488E-25  6.2112E-28  1.6537E-26
  9.3259E+01  1.0465E-26  2.3298E-25  6.0688E-28  1.6386E-26
  9.3819E+01  1.0403E-26  2.3110E-25  5.9306E-28  1.6238E-26
  9.4379E+01  1.0342E-26  2.2924E-25  5.7962E-28  1.6092E-26
  9.4939E+01  1.0282E-26  2.2741E-25  5.6657E-28  1.5949E-26
  9.5499E+01  1.0223E-26  2.2560E-25  5.5388E-28  1.5808E-26
  9.6059E+01  1.0164E-26  2.2381E-25  5.4154E-28  1.5670E-26
  9.6619E+01  1.0106E-26  2.2205E-25  5.2954E-28  1.5533E-26
  9.7179E+01  1.0048E-26  2.2030E-25  5.1788E-28  1.5399E-26
  9.7740E+01  9.9912E-27  2.1858E-25  5.0653E-28  1.5267E-26
  9.8300E+01  9.9350E-27  2.1688E-25  4.9550E-28  1.5137E-26
  9.8860E+01  9.8794E-27  2.1520E-25  4.8476E-28  1.5009E-26
  9.9420E+01  9.8244E-27  2.1354E-25  4.7431E-28  1.4883E-26
  9.9980E+01  9.7700E-27  2.1190E-25  4.6414E-28  1.4759E-26
  1.0054E+02  9.7162E-27  2.1028E-25  4.5424E-28  1.4637E-26
  1.0110E+02  9.6630E-27  2.0868E-25  4.4461E-28  1.4517E-26
  1.0166E+02  9.6104E-27  2.0709E-25  4.3523E-28  1.4398E-26
  1.0222E+02  9.5583E-27  2.0553E-25  4.2609E-28  1.4282E-26
  1.0278E+02  9.5068E-27  2.0399E-25  4.1720E-28  1.4167E-26
  1.0334E+02  9.4558E-27  2.0246E-25  4.0853E-28  1.4054E-26
  1.0390E+02  9.4054E-27  2.0095E-25  4.0009E-28  1.3943E-26
  1.0446E+02  9.3555E-27  1.9946E-25  3.9187E-28  1.3834E-26
  1.0502E+02  9.3061E-27  1.9798E-25  3.8385E-28  1.3726E-26
  1.0558E+02  9.2572E-27  1.9653E-25  3.7604E-28  1.3619E-26
  1.0614E+02  9.2088E-27  1.9508E-25  3.6843E-28  1.3515E-26
  1.0670E+02  9.1610E-27  1.9366E-25  3.6101E-28  1.3411E-26
  1.0726E+02  9.1136E-27  1.9225E-25  3.5377E-28  1.3310E-26
  1.0782E+02  9.0666E-27  1.9086E-25  3.4672E-28  1.3210E-26
  1.0838E+02  9.0202E-27  1.8948E-25  3.3984E-28  1.3111E-26
  1.0894E+02  8.9742E-27  1.8812E-25  3.3313E-28  1.3014E-26
  1.0950E+02  8.9287E-27  1.8677E-25  3.2658E-28  1.2918E-26
  1.1006E+02  8.8836E-27  1.8544E-25  3.2020E-28  1.2824E-26
  1.1062E+02  8.8390E-27  1.8412E-25  3.1397E-28  1.2731E-26
  1.1118E+02  8.7948E-27  1.8282E-25  3.0789E-28  1.2639E-26
  1.1174E+02  8.7510E-27  1.8153E-25  3.0196E-28  1.2548E-26
  1.1230E+02  8.7077E-27  1.8026E-25  2.9616E-28  1.2459E-26
  1.1286E+02  8.6648E-27  1.7900E-25  2.9051E-28  1.2371E-26
  1.1342E+02  8.6222E-27  1.7775E-25  2.8499E-28  1.2285E-26
  1.1398E+02  8.5801E-27  1.7652E-25  2.7961E-28  1.2199E-26
  1.1454E+02  8.5384E-27  1.7530E-25  2.7435E-28  1.2115E-26
  1.1510E+02  8.4971E-27  1.7409E-25  2.6921E-28  1.2032E-26
  1.1566E+02  8.4561E-27  1.7289E-25  2.6419E-28  1.1950E-26
  1.1622E+02  8.4156E-27  1.7171E-25  2.5929E-28  1.1869E-26
  1.1678E+02  8.3754E-27  1.7054E-25  2.5450E-28  1.1789E-26
  1.1734E+02  8.3356E-27  1.6938E-25  2.4982E-28  1.1710E-26
  1.1790E+02  8.2961E-27  1.6824E-25  2.4525E-28  1.1633E-26
  1.1846E+02  8.2570E-27  1.6710E-25  2.4078E-28  1.1556E-26
  1.1902E+02  8.2183E-27  1.6598E-25  2.3642E-28  1.1480E-26
  1.1958E+02  8.1799E-27  1.6487E-25  2.3215E-28  1.1406E-26
  1.2014E+02  8.1418E-27  1.6377E-25  2.2798E-28  1.1332E-26
  1.2070E+02  8.1041E-27  1.6268E-25  2.2390E-28  1.1260E-26
  1.2126E+02  8.0668E-27  1.6161E-25  2.1991E-28  1.1188E-26
  1.2182E+02  8.0297E-27  1.6054E-25  2.1601E-28  1.1117E-26
  1.2238E+02  7.9930E-27  1.5949E-25  2.1220E-28  1.1047E-26
  1.2294E+02  7.9566E-27  1.5844E-25  2.0847E-28  1.0978E-26
  1.2350E+02  7.9205E-27  1.5741E-25  2.0482E-28  1.0910E-26
  1.2406E+02  7.8847E-27  1.5638E-25  2.0125E-28  1.0843E-26
  1.2462E+02  7.8493E-27  1.5537E-25  1.9776E-28  1.0777E-26
  1.2519E+02  7.8141E-27  1.5437E-25  1.9435E-28  1.0711E-26
  1.2575E+02  7.7792E-27  1.5337E-25  1.9100E-28  1.0646E-26
  1.2631E+02  7.7446E-27  1.5239E-25  1.8773E-28  1.0582E-26
  1.2687E+02  7.7104E-27  1.5141E-25  1.8453E-28  1.0519E-26
  1.2743E+02  7.6764E-27  1.5045E-25  1.8140E-28  1.0457E-26
  1.2799E+02  7.6427E-27  1.4949E-25  1.7833E-28  1.0395E-26
  1.2855E+02  7.6092E-27  1.4854E-25  1.7533E-28  1.0334E-26
  1.2911E+02  7.5761E-27  1.4761E-25  1.7239E-28  1.0274E-26
  1.2967E+02  7.5432E-27  1.4668E-25  1.6951E-28  1.0215E-26
  1.3023E+02  7.5106E-27  1.4576E-25  1.6669E-28  1.0156E-26
  1.3079E+02  7.4782E-27  1.4485E-25  1.6393E-28  1.0098E-26
  1.3135E+02  7.4461E-27  1.4394E-25  1.6123E-28  1.0041E-26
  1.3191E+02  7.4143E-27  1.4305E-25  1.5858E-28  9.9840E-27
  1.3247E+02  7.3827E-27  1.4217E-25  1.5599E-28  9.9280E-27
  1.3303E+02  7.3514E-27  1.4129E-25  1.5345E-28  9.8727E-27
  1.3359E+02  7.3203E-27  1.4042E-25  1.5096E-28  9.8179E-27
  1.3415E+02  7.2895E-27  1.3956E-25  1.4852E-28  9.7638E-27
  1.3471E+02  7.2589E-27  1.3870E-25  1.4613E-28  9.7103E-27
  1.3527E+02  7.2285E-27  1.3786E-25  1.4379E-28  9.6574E-27
  1.3583E+02  7.1984E-27  1.3702E-25  1.4150E-28  9.6051E-27
  1.3639E+02  7.1685E-27  1.3619E-25  1.3925E-28  9.5534E-27
  1.3695E+02  7.1389E-27  1.3537E-25  1.3704E-28  9.5023E-27
  1.3751E+02  7.1095E-27  1.3456E-25  1.3488E-28  9.4517E-27
  1.3807E+02  7.0803E-27  1.3375E-25  1.3276E-28  9.4017E-27
  1.3863E+02  7.0513E-27  1.3295E-25  1.3068E-28  9.3522E-27
  1.3919E+02  7.0225E-27  1.3215E-25  1.2865E-28  9.3032E-27
  1.3975E+02  6.9940E-27  1.3137E-25  1.2665E-28  9.2548E-27
  1.4031E+02  6.9657E-27  1.3059E-25  1.2469E-28  9.2069E-27
  1.4087E+02  6.9376E-27  1.2982E-25  1.2277E-28  9.1595E-27
  1.4143E+02  6.9097E-27  1.2905E-25  1.2088E-28  9.1127E-27
  1.4199E+02  6.8820E-27  1.2830E-25  1.1904E-28  9.0663E-27
  1.4255E+02  6.8545E-27  1.2754E-25  1.1722E-28  9.0203E-27
  1.4311E+02  6.8272E-27  1.2680E-25  1.1544E-28  8.9749E-27
  1.4367E+02  6.8001E-27  1.2606E-25  1.1370E-28  8.9299E-27
  1.4423E+02  6.7732E-27  1.2533E-25  1.1199E-28  8.8854E-27
  1.4479E+02  6.7465E-27  1.2460E-25  1.1031E-28  8.8414E-27
  1.4535E+02  6.7200E-27  1.2388E-25  1.0866E-28  8.7978E-27
  1.4591E+02  6.6937E-27  1.2317E-25  1.0704E-28  8.7546E-27
  1.4647E+02  6.6675E-27  1.2246E-25  1.0545E-28  8.7119E-27
  1.4703E+02  6.6416E-27  1.2176E-25  1.0389E-28  8.6696E-27
  1.4759E+02  6.6159E-27  1.2107E-25  1.0236E-28  8.6277E-27
  1.4815E+02  6.5903E-27  1.2038E-25  1.0086E-28  8.5862E-27
  1.4871E+02  6.5649E-27  1.1969E-25  9.9386E-29  8.5452E-27
  1.4927E+02  6.5397E-27  1.1902E-25  9.7938E-29  8.5045E-27
