  9.3819E+01  4.7573E-03  9.3539E+01  9.6291E+07  1.3572E+08
  9.4379E+01  4.6769E-03  9.4099E+01  9.6349E+07  1.3572E+08
  9.4939E+01  4.5983E-03  9.4659E+01  9.6406E+07  1.3573E+08
  9.5499E+01  4.5215E-03  9.5219E+01  9.6463E+07  1.3574E+08
  9.6059E+01  4.4464E-03  9.5779E+01  9.6520E+07  1.3575E+08
  9.6619E+01  4.3729E-03  9.6339E+01  9.6575E+07  1.3576E+08
  9.7179E+01  4.3011E-03  9.6899E+01  9.6630E+07  1.3577E+08
  9.7740E+01  4.2308E-03  9.7459E+01  9.6685E+07  1.3578E+08
  9.8300E+01  4.1620E-03  9.8020E+01  9.6739E+07  1.3578E+08
  9.8860E+01  4.0947E-03  9.8580E+01  9.6792E+07  1.3579E+08
  9.9420E+01  4.0289E-03  9.9140E+01  9.6845E+07  1.3580E+08
  9.9980E+01  3.9645E-03  9.9700E+01  9.6897E+07  1.3581E+08
  1.0054E+02  3.9014E-03  1.0026E+02  9.6949E+07  1.3582E+08
  1.0110E+02  3.8397E-03  1.0082E+02  9.7000E+07  1.3582E+08
  1.0166E+02  3.7792E-03  1.0138E+02  9.7050E+07  1.3583E+08
  1.0222E+02  3.7201E-03  1.0194E+02  9.7100E+07  1.3584E+08
  1.0278E+02  3.6622E-03  1.0250E+02  9.7150E+07  1.3585E+08
  1.0334E+02  3.6054E-03  1.0306E+02  9.7199E+07  1.3585E+08
  1.0390E+02  3.5499E-03  1.0362E+02  9.7248E+07  1.3586E+08
  1.0446E+02  3.4954E-03  1.0418E+02  9.7296E+07  1.3587E+08
  1.0502E+02  3.4421E-03  1.0474E+02  9.7343E+07  1.3588E+08
  1.0558E+02  3.3899E-03  1.0530E+02  9.7391E+07  1.3588E+08
  1.0614E+02  3.3387E-03  1.0586E+02  9.7437E+07  1.3589E+08
  1.0670E+02  3.2885E-03  1.0642E+02  9.7484E+07  1.3590E+08
  1.0726E+02  3.2394E-03  1.0698E+02  9.7529E+07  1.3591E+08
  1.0782E+02  3.1912E-03  1.0754E+02  9.7575E+07  1.3591E+08
  1.0838E+02  3.1440E-03  1.0810E+02  9.7619E+07  1.3592E+08
  1.0894E+02  3.0977E-03  1.0866E+02  9.7664E+07  1.3593E+08
  1.0950E+02  3.0523E-03  1.0922E+02  9.7708E+07  1.3593E+08
  1.1006E+02  3.0078E-03  1.0978E+02  9.7752E+07  1.3594E+08
  1.1062E+02  2.9642E-03  1.1034E+02  9.7795E+07  1.3595E+08
  1.1118E+02  2.9214E-03  1.1090E+02  9.7838E+07  1.3595E+08
  1.1174E+02  2.8795E-03  1.1146E+02  9.7880E+07  1.3596E+08
  1.1230E+02  2.8383E-03  1.1202E+02  9.7922E+07  1.3596E+08
  1.1286E+02  2.7979E-03  1.1258E+02  9.7964E+07  1.3597E+08
  1.1342E+02  2.7583E-03  1.1314E+02  9.8005E+07  1.3598E+08
  1.1398E+02  2.7195E-03  1.1370E+02  9.8046E+07  1.3598E+08
  1.1454E+02  2.6813E-03  1.1426E+02  9.8086E+07  1.3599E+08
  1.1510E+02  2.6439E-03  1.1482E+02  9.8126E+07  1.3600E+08
  1.1566E+02  2.6072E-03  1.1538E+02  9.8166E+07  1.3600E+08
  1.1622E+02  2.5712E-03  1.1594E+02  9.8205E+07  1.3601E+08
  1.1678E+02  2.5358E-03  1.1650E+02  9.8244E+07  1.3601E+08
  1.1734E+02  2.5010E-03  1.1706E+02  9.8283E+07  1.3602E+08
  1.1790E+02  2.4670E-03  1.1762E+02  9.8321E+07  1.3603E+08
